PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Goldenberg, J; Libai, B; Muller, E",,,,"Goldenberg, J; Libai, B; Muller, E",,,Talk of the network: A complex systems look at the underlying process of word-of-mouth,MARKETING LETTERS,,,,,,,,,,,,"Though word-of-mouth (w-o-m) communications is a pervasive and intriguing phenomenon, little is known on its underlying process of personal communications. Moreover as marketers are getting more interested in harnessing the power of w-o-m, for e-business and other not related activities, the effects of the different communications types on macro level marketing is becoming critical. In particular we are interested in the breakdown of the personal communication between closer and stronger communications that are within an individual's own personal group (strong tics) and weaker and less personal communications that an individual makes with a wide set of other acquaintances and colleagues (weak ties). We use a technique borrowed from Complex Systems Analysis called stochastic cellular automata in order to generate data and analyze the results so that answers to our main research issues could be ascertained. The following summarizes the impact of strong and weak ties on the speed of acceptance of a new product: The influence of weak tics is at least as strong as the influence of strong ties. Despite the relative inferiority of the weak tic parameter in the model's assumptions, their effect approximates or exceeds that of strong ties, in all stages of the product life cycle. External marketing efforts (e.g., advertising) are effective. However, beyond a relatively early stage of the growth cycle of the new product, their efficacy quickly diminishes and strong and weak ties become the main forces propelling growth, The results clearly indicate that information dissemination is dominated by both weak and strong w-o-m, rather than by advertising. The effect of strong ties diminishes as personal network size decreases. Market attributes were also found to mediate the effects of weak and strong ties. When personal networks are small, weak ties were found to have a stronger impact on information dissemination than strong ties.",,,,"Muller, Eitan/A-9310-2008","Muller, Eitan/0000-0002-8180-7484",,,,,,,,,,,,0923-0645,,,,,AUG,2001,12,3,,,,,211,223,,10.1023/A:1011122126881,,,,,,,WOS:000172764800001,,,,,
J,"Zhu, F; Zhang, XQ",,,,"Zhu, Feng; Zhang, Xiaoquan (Michael)",,,Impact of Online Consumer Reviews on Sales: The Moderating Role of Product and Consumer Characteristics,JOURNAL OF MARKETING,,,,,,,,,,,,This article examines how product and consumer characteristics moderate the influence of online consumer reviews on product sales using data from the video game industry. The findings indicate that online reviews are more influential for less popular games and games whose players have greater Internet experience. The article shows differential impact of consumer reviews across products in the same product category and suggests that firms' online marketing strategies should be contingent on product and consumer characteristics. The authors discuss the implications of these results in light of the increased share of niche products in recent years.,,,,"Zhang, Xiaoquan/S-9794-2018","Zhang, Xiaoquan/0000-0003-0690-2331",,,,,,,,,,,,0022-2429,,,,,MAR,2010,74,2,,,,,133,148,,10.1509/jmkg.74.2.133,,,,,,,WOS:000274988600009,,,,,
J,"Alvarez, SA; Busenitz, LW",,,,"Alvarez, SA; Busenitz, LW",,,The entrepreneurship of resource-based theory,JOURNAL OF MANAGEMENT,,,,,,,,,,,,"This paper examines the relationship between resource-based theory and entrepreneurship and develops insights that advance the boundaries of resource-based theory and begin to address important questions in entrepreneurship. We extend the boundaries of resource-based theory to include the cognitive ability of individual entrepreneurs. Entrepreneurs have individual-specific resources that facilitate the recognition of new opportunities and the assembling of resources for the venture. By focusing on resources, from opportunity recognition to the ability to organize these resources into a firm and then to the creation of heterogeneous outputs through the firm that are superior to the market, we help identify issues that begin to address the distinctive domain of entrepreneurship. (C) 2001 Elsevier Science Inc. All rights reserved.",,,,,,,,,,,,,,,,,0149-2063,,,,,,2001,27,6,,,,,755,775,,10.1016/S0149-2063(01)00122-2,,,,,,,WOS:000172894200009,,,,,
J,"Morrison, EW; Milliken, FJ",,,,"Morrison, EW; Milliken, FJ",,,Organizational silence: A barrier to change and development in a pluralistic world,ACADEMY OF MANAGEMENT REVIEW,,,,,,,,,,,,"We argue that there are powerful forces in many organizations that cause widespread withholding of information about potential problems or issues by employees. We refer to this collective-level phenomenon as ""organizational silence."" In our model we identify contextual variables that create conditions conducive to silence and explore the collective sensemaking dynamics that can create the shared perception that speaking up is unwise. We also discuss some of the negative consequences of systemic silence, especially for organizations' ability to change and develop in the context of pluralism.",,,,,,,,,,,,,,,,,0363-7425,1930-3807,,,,OCT,2000,25,4,,,,,706,725,,10.2307/259200,,,,,,,WOS:000089960800005,,,,,
J,"Perry-Smith, JE; Shalley, CE",,,,"Perry-Smith, JE; Shalley, CE",,,The social side of creativity: A static and dynamic social network perspective,ACADEMY OF MANAGEMENT REVIEW,,,,,,,,,,,,"We explore the association between the context of social relationships and individual creativity. We go beyond a one-dimensional treatment of social relationships, highlighting the importance of both static and dynamic social network concepts. We argue that weaker ties are generally but not always beneficial for creativity, propose the network positions that facilitate and constrain creative work, and describe three moderators: A spiraling model is presented, capturing the cyclical relationship between creativity and network position. Collectively; our propositions describe an individual's creative life cycle in terms of network position.",,,,,,,,,,,,,,,,,0363-7425,1930-3807,,,,JAN,2003,28,1,,,,,89,106,,,,,,,,,WOS:000180314700007,,,,,
J,"Hakansson, H; Ford, D",,,,"Hakansson, H; Ford, D",,,How should companies interact in business networks?,JOURNAL OF BUSINESS RESEARCH,,,,,,,,,,,,"The terms ""relationships"" and ""networks"" are widely used in academic discussion of business practice and have become increasingly common in the conversions between managers themselves. This paper starts with a description of some aspects of business networks and relationships and highlights the questions that they pose for practitioners. The paper suggests that an understanding of these questions require an appreciation of a number of paradoxes that are intrinsic to the nature of business networks. The paper explores each of these paradoxes and draws out their managerial implications. It uses these paradoxes to provide an answer to the question; ""How should companies interact in business networks?"" (C) 2001 Elsevier Science Inc. All rights reserved.",,,,,,,,,,,,,,,,,0148-2963,,,,,FEB,2002,55,2,,,,,133,139,,10.1016/S0148-2963(00)00148-X,,,,,,,WOS:000172709200007,,,,,
J,"Higgins, MC; Kram, KE",,,,"Higgins, MC; Kram, KE",,,Reconceptualizing mentoring at work: A developmental network perspective,ACADEMY OF MANAGEMENT REVIEW,,,,,,,,,,,,"We introduce social networks theory and methods as a way of understanding mentoring in the current career context. We first introduce a typology of ""developmental networks"" using core concepts from social networks theory-network diversity and tie strength-to view mentoring as ct multiple relationship phenomenon. We then propose a framework illustrating factors that shape developmental network structures and offer propositions focusing on the developmental consequences for individuals having different types of developmental networks in their careers. We conclude with strategies both for testing our propositions and for researching multiple developmental relationships further.",,,,,,,,,,,,,,,,,0363-7425,1930-3807,,,,APR,2001,26,2,,,,,264,288,,10.5465/AMR.2001.4378023,,,,,,,WOS:000168177700009,,,,,
J,"Brown, J; Broderick, AJ; Lee, N",,,,"Brown, Jo; Broderick, Amanda J.; Lee, Nick",,,Word of mouth communication within online communities: Conceptualing the online social network,JOURNAL OF INTERACTIVE MARKETING,,,,,,,,,,,,"Word of mouth (WOM) communication is a major part of online consumer interactions, particularly within the environment of online communities. Nevertheless, existing (offline) theory may be inappropriate to describe online WOM and its influence on evaluation and purchase. The authors report the results of a two-stage study aimed at investigating online WOM: a set of in-depth qualitative interviews followed by a social network analysis of a single online community. Combined, the results provide strong evidence that individuals behave as if Web sites themselves are primary ""actors"" in online social networks and that online communities can act as a social proxy for individual identification. The authors offer a conceptualization of online social networks which takes the Web site into account as an actor, an initial exploration of the concept of a consumer-Web site relationship, and a conceptual model of the,online interaction and information evaluation process.",,,,"Lee, Nick/E-9817-2012",,,,,,,,,,,,,1094-9968,,,,,SUM,2007,21,3,,,,,2,20,,10.1002/dir.20082,,,,,,,WOS:000248930200001,,,,,
J,"Perry-Smith, JE",,,,"Perry-Smith, JE",,,Social yet creative: The role of social relationships in facilitating individual creativity,ACADEMY OF MANAGEMENT JOURNAL,,,,,,,,,,,,"Integrating creativity and social network theories, I explore the direct and interactive effects of relationship strength, network position, and external ties on individual creative contributions. Results from a study of research scientists suggest that weaker ties are generally beneficial for creativity, whereas stronger ties have neutral effects. I also found that centrality is more positively associated with creativity when individuals have few ties outside of their organization and that the combination of centrality and many outside ties is not optimal. I discuss the implications of these findings for creativity and social network research.",,,,,,,,,,,,,,,,,0001-4273,,,,,FEB,2006,49,1,,,,,85,101,,,,,,,,,WOS:000236642400008,,,,,
J,"Smith, KG; Collins, CJ; Clark, KD",,,,"Smith, KG; Collins, CJ; Clark, KD",,,"Existing knowledge, knowledge creation capability, and the rate of new product introduction in high-technology firms",ACADEMY OF MANAGEMENT JOURNAL,,,,,,,,,,,,"A field study of top management teams and knowledge workers from 72 technology firms demonstrated that the rate of new product and service introduction was a function of organization members' ability to combine and exchange knowledge. We tested the following as bases of that ability: the existing knowledge of employees (their education levels and functional heterogeneity), knowledge from member ego networks (number of direct contacts and strength of ties), and organizational climates for risk taking and teamwork.",,,,,,,,,,,,,,,,,0001-4273,,,,,APR,2005,48,2,,,,,346,357,,,,,,,,,WOS:000229000800010,,,,,
