PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Peng, G; Woodlock, P",,,,"Peng, Gang; Woodlock, Peter",,,The impact of network and recency effects on the adoption of e-collaboration technologies in online communities,ELECTRONIC MARKETS,,,,,,,,,,,,"This study investigates the impact that network and recency effects have on the adoption of e-collaboration technologies (ECT). The network effect is a widely documented phenomenon affecting the adoption of technology in the real world. However, its impact in virtual workspaces remains relatively underexplored. We know little about whether the observed network effect in offline settings also applies to online contexts. In this study we argue that co-membership is one of the most important mechanisms through which online social networks are built, and the network effect is salient for the adoption of ECT. We also document a recency effect with respect to ECT adoptions. Specifically, contrary to traditional wisdom, we find that recent adoptions, rather than more distant ones, are more powerful in affecting subsequent adoptions. Moreover, recent adoptions positively reinforce the impact of the network effect on subsequent adoptions. To illustrate theory and test hypotheses, we examine the adoption of the latest open source software (OSS) version control technology using a panel dataset obtained from SourceForge.net. By addressing the causality and heterogeneity issues between network structure and adoption decision, we show a more compelling connection between online social networks and technology adoption.",,,,,,,,,,,,,,,,,1019-6781,,,,,NOV,2009,19,4,,,,,201,210,,10.1007/s12525-009-0019-x,,,,,,,WOS:000282925800004,,,,,
J,"Zhou, J; Shin, SJ; Brass, DJ; Choi, J; Zhang, ZX",,,,"Zhou, Jing; Shin, Shung Jae; Brass, Daniel J.; Choi, Jaepil; Zhang, Zhi-Xue",,,"Social Networks, Personal Values, and Creativity: Evidence for Curvilinear and Interaction Effects",JOURNAL OF APPLIED PSYCHOLOGY,,,,,,,,,,,,"Taking an interactional perspective on creativity, the authors examined the influence of social networks and conformity value on employees' creativity. They theorized and found a curvilinear relationship between number of weak ties and creativity such that employees exhibited greater creativity when their number of weak ties was at intermediate levels rather than at lower or higher levels. In addition, employees' conformity value moderated the curvilinear relationship between number of weak ties and creativity such that employees exhibited greater creativity at intermediate levels of number of weak ties when conformity was low than when it was high. A proper match between personal values and network ties is critical for understanding creativity.",,,,"CHOI, Jae Pil/D-2240-2010; du, guanglei/A-9003-2014",,,,,,,,,,,,,0021-9010,,,,,NOV,2009,94,6,,,,,1544,1552,,10.1037/a0016285,,,,,,,WOS:000271775200013,19916661,,,,
J,"Vissa, B; Chacar, AS",,,,"Vissa, Balagopal; Chacar, Aya S.",,,LEVERAGING TIES: THE CONTINGENT VALUE OF ENTREPRENEURIAL TEAMS' EXTERNAL ADVICE NETWORKS ON INDIAN SOFTWARE VENTURE PERFORMANCE,STRATEGIC MANAGEMENT JOURNAL,,,,,,,,,,,,"This study investigates the impact of entrepreneurial teams' external networks on their ventures' performance. We first argue that ventures whose entrepreneurial teams span many structural holes in their external advice networks experience higher performance. We then propose that network ties are not uniform in their effect, but rather are contingent on two distinct features of entrepreneurial teams: (i) their strategic consensus-extent of agreement on key goals and strategies within the team-and (ii) internal cohesion-extent of interpersonal friendships within the team. Finally, we propose that team demographics and team networks complement (rather than substitute) each other. Data from Indian software ventures provide support for these arguments. We extend entrepreneurship research by highlighting how venture teams' internal processes and external networks jointly shape performance outcomes. We also add to the literature on team networks by drawing attention to the role of strategic consensus as a distinct pathway through which teams can leverage their external networks.",,,,"Vissa, Balagopal/B-3886-2010","Vissa, Balagopal/0000-0002-4189-9337",,,,,,,,,,,,0143-2095,,,,,NOV,2009,30,11,,,,,1179,1191,,10.1002/smj.785,,,,,,,WOS:000270442500003,,,,,
J,"Lin, JL; Fang, SC; Fang, SR; Tsai, FS",,,,"Lin, Julia L.; Fang, Shih-Chieh; Fang, Shyh-Rong; Tsai, Fu-Sheng",,,Network embeddedness and technology transfer performance in R&D consortia in Taiwan,TECHNOVATION,,,,,,,,,,,,"This study considers the government-sponsored R&D Consortia as a critical external learning alternative to upgrade technology capabilities of small and medium enterprises. The study hypothesizes that the participating firms in a government-sponsored R&D alliance can improve their technology transfer performance if they can sustain appropriate network relationships with other network members, such as the research institute or other alliance firms. In addition, we demonstrate that the learning intent and absorptive capability of participating firms moderate the effects of network embeddedness on performance. The study uses a sample of 110 companies from the R&D Consortia sponsored by the Industrial Technology Research Institute (ITRI), a primary R&D center founded in 1973 and supported by government for industry in Taiwan. The results conclude with significant impacts of network embeddedness on technology transfer performance and significant moderating effects of organizational learning. The ""transferred to whom"" issue in the differentiated network of R&D consortia is also examined and discussed. (C) 2009 Elsevier Ltd. All rights reserved.",,,,,,,,,,,,,,,,,0166-4972,1879-2383,,,,NOV,2009,29,11,,,,,763,774,,10.1016/j.technovation.2009.05.001,,,,,,,WOS:000271349700004,,,,,
J,"Janowicz-Panjaitan, M; Noorderhaven, NG",,,,"Janowicz-Panjaitan, Martyna; Noorderhaven, Niels G.",,,"Trust, Calculation, and Interorganizational Learning of Tacit Knowledge: An Organizational Roles Perspective",ORGANIZATION STUDIES,,,,,,,,,,,,"Learning of tacit knowledge in an interorganizational context is a process fraught with risks for the collaborating partners. Two conflicting perspectives on what motivates partners to cooperatively share tacit knowledge with each other emerge from extant literature: one based on calculative considerations and the other on trust-based considerations. This paper aims to show that the two perspectives can be reconciled if the unique learning-related roles of boundary spanners at the corporate and operating levels are taken into account. Operating-level boundary spanners are the primary agents of tacit knowledge learning across organizational borders, and we argue that trust is the primary determinant of knowledge sharing at that level. In contrast, the corporate-level boundary spanners shape the structures and systems of the collaboration and thus affect the extent of sharing that can take place between operating-level boundary spanners. In this role, we propose, their learning behavior is predominantly driven by calculative considerations of potential costs and benefits of knowledge sharing.",,,,,"Noorderhaven, Niels/0000-0002-2427-2495",,,,,,,,,,,,0170-8406,1741-3044,,,,OCT,2009,30,10,,,,,1021,1044,,10.1177/0170840609337933,,,,,,,WOS:000271161600001,,,,,
J,"Lee, R",,,,"Lee, Robert",,,Social capital and business and management: Setting a research agenda,INTERNATIONAL JOURNAL OF MANAGEMENT REVIEWS,,,,,,,,,,,,"This paper adopts the template of systematic reviewing and provides an up-to-date synthesis of the literature on social capital and business and management. The review demonstrates that social capital research is concentrated into three core dimensions: structural, relational and cognitive. First, structural social capital includes social interaction and the frequency of contact and connectivity levels among and between actors' network relations. Secondly, relational social capital refers to the underlying normative conditions of trust, obligation, expectation and identity that guide actors' network relations. Thirdly, cognitive social capital refers to the meaningful contexts of communication among and between actors, and includes the shared language, codes and narratives used to create understanding. However, the rich linkages between structural, relational and cognitive social capital across equivalent/hierarchical social space and geographical boundaries are neglected. A further research focus identified is that the role of face-to-face and the increasingly routine tool of electronic mediated communication may produce different characteristics and levels of social capital. The paper also discusses the ways in which critical realism and mixed methodology may enhance understanding of the process-based linkages between structural, relational and cognitive social capital.",,,,,,,,,,,,,,,,,1460-8545,,,,,SEP,2009,11,3,,,,,247,273,,10.1111/j.1468-2370.2008.00244.x,,,,,,,WOS:000268703500001,,,,,
J,"Van Hoye, G; van Hooft, EAJ; Lievens, F",,,,"Van Hoye, Greet; van Hooft, Edwin A. J.; Lievens, Filip",,,Networking as a job search behaviour: A social network perspective,JOURNAL OF OCCUPATIONAL AND ORGANIZATIONAL PSYCHOLOGY,,,,,22nd Annual Meeting of the Society-for-Industrial-and-Organizational-Psychology,"APR 27-29, 2007","New York, NY",Soc Ind & Org Psychol,,,,"Although networking is typically recommended as a job search strategy in the popular press, research on networking as a job search behaviour is scarce. On the basis of social network theory, the present study investigated whether the structure and composition of job seekers' social network determined their networking behaviour and moderated its relationship with job search and employment outcomes. The data were collected in a large, representative sample of 1,177 unemployed Flemish job seekers, using a two-wave longitudinal design. Job seekers with a larger social network and with stronger ties in their network spent more time networking, beyond individual differences in extraversion and conscientiousness. Networking explained incremental variance in job offers beyond job seekers' use of print advertising, the internet, and public employment services, but not in employment outcomes. Some evidence was found indicating that networking might be more effective for job seekers whose social network contains weaker and higher-status ties.",,,,"van Hooft, Edwin A. J./I-5968-2019; Lievens, Filip/K-8546-2012","van Hooft, Edwin A. J./0000-0001-6625-5362; Lievens, Filip/0000-0002-9487-5187",,,,,,,,,,,,0963-1798,,,,,SEP,2009,82,3,,,,,661,682,,10.1348/096317908X360675,,,,,,,WOS:000268947300010,,,,,
J,"Yli-Kauhaluoma, S",,,,"Yli-Kauhaluoma, Sari",,,Exploring Social Dynamics in Technological Innovating A Case of Early Phases in a Chemical High-tech Firm,INTERNATIONAL SMALL BUSINESS JOURNAL,,,,,,,,,,,,"This study explores the crossroads of entrepreneurship and innovating. In particular, it aims to identify the types of social dynamics that take place as entrepreneurs seek to commercialize a high-tech invention in the early phases of a new venture. The empirical case of focuses on an analysis of a group of scientist-entrepreneurs and the development of their social relations with representatives in several large, established organizations as they jointly develop and apply a chemical invention in an industrial process. As a result, the study identifies and specifies five different types of social dynamics crucial for entrepreneurs in the development of industrial innovations in the early phases of a firm's existence. The study highlights the importance for new entrepreneurs of gaining access to industrial projects. Also, the results discuss the intensity of collaborative relations and raise issues regarding power in social dynamics.",,,,,"Yli-Kauhaluoma, Sari/0000-0001-6280-8097",,,,,,,,,,,,0266-2426,,,,,1-Aug,2009,27,4,,,,,442,469,,10.1177/0266242609335021,,,,,,,WOS:000268536600003,,,,,
J,"Yamao, S; De Cieri, H; Hutchings, K",,,,"Yamao, Sachiko; De Cieri, Helen; Hutchings, Kate",,,TRANSFERRING SUBSIDIARY KNOWLEDGE TO GLOBAL HEADQUARTERS: SUBSIDIARY SENIOR EXECUTIVES' PERCEPTIONS OF THE ROLE OF HR CONFIGURATIONS IN THE DEVELOPMENT OF KNOWLEDGE STOCKS,HUMAN RESOURCE MANAGEMENT,,,,,,,,,,,,"We examine the role played by subsidiaries' human resource (HR) practices in the development of subsidiaries' knowledge stocks (defined as human and social capital) and the association of such knowledge stocks with knowledge transfer from subsidiaries to headquarters in multinational corporations (MNCs). Drawing on a survey of 151 Australian subsidiary senior executives of U.S., German, and Japanese MNCs, our findings suggest that the role of subsidiaries' HR practices lies in nurturing ties between a subsidiary and its external stakeholders and in accumulating knowledge of strategic importance not only for the subsidiary but also for its headquarters. (C) 2009 Wiley Periodicals, Inc.",,,,"Yamao, Sachiko/H-9648-2019","Yamao, Sachiko/0000-0001-8224-3687",,,,,,,,,,,,0090-4848,,,,,JUL-AUG,2009,48,4,,,SI,,531,554,,10.1002/hrm.20297,,,,,,,WOS:000268623800005,,,,,
J,"Makela, K; Brewster, C",,,,"Makela, Kristiina; Brewster, Chris",,,"INTERUNIT INTERACTION CONTEXTS, INTERPERSONAL SOCIAL CAPITAL, AND THE DIFFERING LEVELS OF KNOWLEDGE SHARING",HUMAN RESOURCE MANAGEMENT,,,,,,,,,,,,"Firms use different structural arrangements to carry out their internal work, and interunit interactions that take place in the context of these arrangements may have different consequences for knowledge sharing. We explore four contexts of such interunit interaction-interunit meetings, project groups, cross-border teams, and expatriate/repatriate interactions-and we examine the extent to which they are associated with social capital and knowledge sharing. Data from structured interviews with multinational corporation (MNC) managers, which we explored using MANCOVA/ANCOVA and regression analysis, showed that cross-border and expatriate/repatriate interaction contexts are associated with more interpersonal trust and shared cognitive ground than interunit meeting and project group ones, and the expatriate/repatriate context with more shared cognitive ground than all other contexts. The regression results show a significant relationship between the cross-border team and expatriate/repatriate contexts and knowledge sharing. We also find that affective and cognitive social capital mediate the relationship between cross-border team and expatriate/repatriate contexts and knowledge sharing. (C) 2009 Wiley Periodicals, Inc.",,,,"Makela, Kristiina/C-4320-2013","Makela, Kristiina/0000-0002-2181-5706; Brewster, Chris/0000-0001-5314-1518",,,,,,,,,,,,0090-4848,,,,,JUL-AUG,2009,48,4,,,,,591,613,,10.1002/hrm.20300,,,,,,,WOS:000268623800008,,,,,
J,"Kase, R; Paauwe, J; Zupan, N",,,,"Kase, Robert; Paauwe, Jaap; Zupan, Nada",,,"HR PRACTICES, INTERPERSONAL RELATIONS, AND INTRAFIRM KNOWLEDGE TRANSFER IN KNOWLEDGE-INTENSIVE FIRMS: A SOCIAL NETWORK PERSPECTIVE",HUMAN RESOURCE MANAGEMENT,,,,,,,,,,,,"We adopt the social network perspective to develop a conceptual model and examine the relationship among human resource (HR) practices, interpersonal relations, and intrafirm knowledge transfer in knowledge-intensive firms. Our results indicate that work design, along with training and development HR practices, can shape the structural relation. At the same time, both also exhibit potential for shaping affective and cognitive relations within a firm's social network. While the effects of work design along with training and development HR practices on intrafirm, knowledge transfer are primarily mediated by interpersonal relations, we found some evidence for arguing that incentives and motivation HR practices directly affect intrafirm knowledge transfer. (C) 2009 Wiley Periodicals, Inc.",,,,,,,,,,,,,,,,,0090-4848,1099-050X,,,,JUL-AUG,2009,48,4,,,SI,,615,639,,10.1002/hrm.20301,,,,,,,WOS:000268623800009,,,,,
J,"Gargiulo, M; Ertug, G; Galunic, C",,,,"Gargiulo, Martin; Ertug, Gokhan; Galunic, Charles",,,The Two Faces of Control: Network Closure and Individual Performance among Knowledge Workers,ADMINISTRATIVE SCIENCE QUARTERLY,,,,,,,,,,,,"This paper argues that the effect of dense social ties, or network closure, on a knowledge worker's performance depends on the predominant role this worker plays with his or her exchange partners in the relationships affected by that closure. Using data on informal exchanges among investment bankers in the equities division of a large financial services firm operating in Europe, Asia-Pacific, Africa, and the Americas in 2001, we find that network closure in relationships in which the banker acts as an acquirer of information increases his or her performance, whereas closure in relationships in which the banker acts as a provider of information decreases it. We also find that these effects are moderated by the bankers' ability to employ alternative means (such as formal authority) to induce the cooperation of exchange partners in their acquirer role, as well as by the extent to which the bankers can benefit from being free from the control of exchange partners in their provider role. Our findings highlight the two sides of the normative control associated with network closure: control benefits people when they need to induce exchange partners to behave according to their preferences, but it hurts them when it forces them to behave according to the preferences of those partners.",,,,"ERTUG, Gokhan/D-2222-2010; Gargiulo, Martin/B-3684-2010",,,,,,,,,,,,,0001-8392,1930-3815,,,,JUN,2009,54,2,,,,,299,333,,10.2189/asqu.2009.54.2.299,,,,,,,WOS:000268585600004,,,,,
J,"Kaiser, S; Kansy, S; Mueller-Seitz, G; Ringlstetter, M",,,,"Kaiser, Stephan; Kansy, Simone; Mueller-Seitz, Gordon; Ringlstetter, Max",,,Weblogs for organizational knowledge sharing and creation: a comparative case study,KNOWLEDGE MANAGEMENT RESEARCH & PRACTICE,,,,,,,,,,,,"The use of weblogs as an information and communication technology for knowledge sharing and creation is a novel social and organizational phenomenon. In this paper, we identify and explain contingency factors that influence the successful use of weblogs for knowledge sharing and creation. We start from the assumption that successful knowledge management requires the motivation of people to engage in knowledge-related communication. Based on a comparison of two antithetic cases, we identify and discuss four contingency factors that directly influence the motivational impact of weblogs on organizational knowledge sharing and creation. Knowledge Management Research & Practice (2009) 7, 120-130. doi: 10.1057/kmrp.2008.35",,,,"Kaiser, Stephan/K-3221-2013; Wang, Charles/B-5565-2011","Kaiser, Stephan/0000-0002-3521-5111; Wang, Charles/0000-0001-9331-8437",,,,,,,,,,,,1477-8238,,,,,JUN,2009,7,2,,,,,120,130,,10.1057/kmrp.2008.35,,,,,,,WOS:000282845400002,,,,,
J,"Siemsen, E; Roth, AV; Balasubramanian, S; Anand, G",,,,"Siemsen, Enno; Roth, Aleda V.; Balasubramanian, Sridhar; Anand, Gopesh",,,The Influence of Psychological Safety and Confidence in Knowledge on Employee Knowledge Sharing,M&SOM-MANUFACTURING & SERVICE OPERATIONS MANAGEMENT,,,,,,,,,,,,"This research empirically examines the influence of psychological safety on knowledge sharing among coworkers in manufacturing and service operations contexts. Reconciling conflicting findings in the literature, we demonstrate that whereas psychological safety is an important antecedent of knowledge sharing, the relationship between psychological safety and knowledge sharing is moderated by the level of confidence that employees have in what they know. The greater this confidence, the lesser is the importance of psychological safety in facilitating knowledge sharing. Linking this result to social network theory, we find that psychological safety increases with the frequency of communication among coworkers and that the confidence of employees in their knowledge is related to the codifiability of the knowledge involved. We further investigate direct and indirect antecedents of psychological safety. This research offers insights into actions that managers can take to enhance psychological safety and, consequently, motivate their employees to share knowledge.",,,,"Siemsen, Enno/C-7091-2013; Balasubramanian, Sridhar/K-6026-2014","Siemsen, Enno/0000-0003-2033-3833; ",,,,,,,,,,,,1523-4614,,,,,SUM,2009,11,3,,,,,429,447,,10.1287/msom.1080.0233,,,,,,,WOS:000268136500004,,,,,
J,"Gelles, E; Merrick, M; Derrickson, S; Otis, F; Sweeten-Lopez, O; Folsom, JT",,,,"Gelles, Erna; Merrick, Meg; Derrickson, Sean; Otis, Felesia; Sweeten-Lopez, Oscar; Folsom, Jamaal Tripp",,,Building Stronger Weak Ties Among a Diverse Pool of Emergent Nonprofit Leaders of Color,NONPROFIT MANAGEMENT & LEADERSHIP,,,,,,,,,,,,"This article explores theoretical underpinnings of social capital and strong and weak ties as they relate to relationships within, between, and among six cohorts of promising nonprofit leaders of color in a northwestern U.S. city. Using mixed methods, including network analyses, it considers the impact and potential of a university-community collaboration to deliver a program to promising emergent leaders nominated for their talent and commitment to the work of their community-based organizations, often in competition for limited resources. The article considers the program's implicit effect on relationships and reveals intersector connections among alumni. Findings show substantial alumni movement among organizations, increasing the potential for collaboration and mentoring relationships. We conclude with recommendations for programs seeking long-term impact and discuss a series of unanticipated findings and the questions they engender, many critical as communities and organizations become more diverse and social needs do not diminish.",,,,,,,,,,,,,,,,,1048-6682,,,,,SUM,2009,19,4,,,,,523,548,,10.1002/nml.235,,,,,,,WOS:000207965500006,,,,,
J,"Chung, KSK; Hossain, L",,,,"Chung, Kon Shing Kenneth; Hossain, Liaquat",,,Measuring Performance of Knowledge-Intensive Workgroups Through Social Networks,PROJECT MANAGEMENT JOURNAL,,,,,,,,,,,,"In this article, we examine the effect of social network position, structure, and ties on the performance of knowledge-intensive workers in dispersed occupational communities. Using structural holes and strength-of-tie theory, we develop a theoretical framework and a valid and reliable survey instrument. Second, we apply network and structural holes measures for understanding its association with performance. Empirical results suggest that degree centrality in a knowledge workers' professional network positively influences performance use, whereas a highly constrained professional network is detrimental to performance. The findings show that social network structure and position are important factors to consider for individual performance.",,,,,,,,,,,,,,,,,8756-9728,,,,,JUN,2009,40,2,,,,,34,58,,10.1002/pmj.20115,,,,,,,WOS:000281810400004,,,,,
J,"McFadyen, MA; Semadeni, M; Cannella, AA",,,,"McFadyen, M. Ann; Semadeni, Matthew; Cannella, Albert A., Jr.",,,Value of Strong Ties to Disconnected Others: Examining Knowledge Creation in Biomedicine,ORGANIZATION SCIENCE,,,,,,,,,,,,"Knowledge creation requires the combination and exchange of diverse and overlapping knowledge inputs as individuals interact with exchange partners to create new knowledge. In this study, we examine knowledge creation among university research scientists as a function of their professional (ego) networks-those others with whom they collaborate for the purpose of creating new knowledge. We propose that knowledge creation relies, in part, on two attributes of a researcher's professional network structure-average tie strength and ego network density-and we provide insights into how these attributes jointly affect knowledge creation. Our study of over 7,300 scientific publications by 177 research scientists working with more than 14,000 others over an 11-year period provides evidence that the relationship between a research scientist's professional network and knowledge creation depends on both ego network density and average tie strength. Our evidence suggests that both attributes affect knowledge creation. Moreover, average tie strength interacts with density to affect knowledge creation such that researchers who maintain mostly strong ties with research collaborators who themselves comprise a sparse network have the highest levels of new knowledge creation.",,,,"Semadeni, Matthew/G-2623-2010","Semadeni, Matthew/0000-0002-4240-7007",,,,,,,,,,,,1047-7039,,,,,MAY-JUN,2009,20,3,,,,,552,564,,10.1287/orsc.1080.0388,,,,,,,WOS:000266171000005,,,,,
J,"Reiche, BS; Harzing, AW; Kraimer, ML",,,,"Reiche, B. Sebastian; Harzing, Anne-Wil; Kraimer, Maria L.",,,The role of international assignees' social capital in creating inter-unit intellectual capital: A cross-level model,JOURNAL OF INTERNATIONAL BUSINESS STUDIES,,,,,,,,,,,,"We conceptualize international assignees as informational boundary spanners between multinational enterprise units, and develop a cross-level model that explores how assignees' social capital translates into inter-unit intellectual capital. First, as knowledge brokers, assignees create inter-unit intellectual capital by linking their home- and host-unit social capital, thereby enabling cross-unit access to previously unconnected knowledge resources. Second, as knowledge transmitters, assignees' host-unit social capital facilitates their creation of individual intellectual capital, which, in turn, translates into inter-unit intellectual capital. We conclude that individual social capital needs to be explicitly transferred to the organizational level to have a sustained effect on inter-unit intellectual capital.",,,,"Harzing, Anne-Wil/C-7472-2014; Reiche, B. Sebastian/H-6210-2015","Harzing, Anne-Wil/0000-0003-1509-3003; Reiche, B. Sebastian/0000-0001-8583-0713",,,,,,,,,,,,0047-2506,,,,,APR,2009,40,3,,,,,509,526,,10.1057/jibs.2008.86,,,,,,,WOS:000264545700012,,,,,
J,"Carmeli, A; Azeroual, B",,,,"Carmeli, Abraham; Azeroual, Benny",,,HOW RELATIONAL CAPITAL AND KNOWLEDGE COMBINATION CAPABILITY ENHANCE THE PERFORMANCE OF WORK UNITS IN A HIGH TECHNOLOGY INDUSTRY,STRATEGIC ENTREPRENEURSHIP JOURNAL,,,,,,,,,,,,"The defense industry in Israel has long been considered a critical platform for the development of the high-technology sector This study examines the importance of knowledge combination capability work units build through social relationships to enhance their performance. Specifically, we probe how both intraunit relational capital (within a unit) and interunit relational capital (across units) enable units to build knowledge combination capabilities and how such capabilities affect their performance. Data collected from senior managers in 122 knowledge units indicate that: (1) both intra- and interunit relational capital are positively related to knowledge combination capability; (2) knowledge combination capability is positively associated with enhanced unit performance; (3) knowledge combination capability fully mediates the relationship between interunit relational capital and unit performance; and (4) intraunit relational capital impacts both directly and indirectly (through knowledge combination capability) on unit performance. The findings suggest that interunit relational capital entails greater variation in knowledge stocks and thus may lead to more radical innovation than intra-relational capital that entails more similar knowledge bases and, thus, produces more incremental innovations. Copyright (C) 2009 Strategic Management Society.",,,,"Carmeli, Abraham/H-5586-2011; Carmeli, Abraham/B-5351-2013","Carmeli, Abraham/0000-0002-1968-8998; ",,,,,,,,,,,,1932-4391,1932-443X,,,,MAR,2009,3,1,,,,,85,103,,10.1002/sej.63,,,,,,,WOS:000281805800005,,,,,
S,"Heavey, C; Mowday, RT; Kelly, A; Roche, F",,"Mobley, WM; Wang, Y; Li, M",,"Heavey, Ciaran; Mowday, Richard T.; Kelly, Aidan; Roche, Frank",,,RECONCEPTUALIZING EXECUTIVE ENVIRONMENTAL SCANNING AND SEARCH: IMPLICATIONS FOR INTERNATIONAL LEADERSHIP RESEARCH AND PRACTICE,"ADVANCES IN GLOBAL LEADERSHIP, VOL 5",Advances in Global Leadership,,,,,,,,,,,"This chapter attempts to reinvigorate scholarly interest in executive scanning by outlining a model to guide future research on executive search within the context of international strategy. Executive scanning has received considerable empirical attention but only limited theoretical attention. Most of this research has studied scanning as the receipt rather than the search for information. Based on the application of learning theory, we outline a model advancing two broad categories of executive search exploitative and explorative, consisting of six specific search behaviors. We advance search as integral to managerial decisions relating to the various aspects of internationalization, notably choice of location, corporate strategy, and mode of entry. The implications for future research are presented.",,,,,,,,,,,,,,,,,1535-1203,,978-1-84855-256-2,,,,2009,5,,,,,,65,92,,10.1108/S1535-1203(2009)0000005007,,,,,,,WOS:000276671000005,,,,,
B,"Hulsink, W; Elfring, T; Stam, W",,"Petti, C",,"Hulsink, Willem; Elfring, Tom; Stam, Wouter",,,The locus of innovation in small and medium-sized firms: the importance of social capital and networking in innovative entrepreneurship,CASES IN TECHNOLOGICAL ENTREPRENEURSHIP: CONVERTING IDEAS INTO VALUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978-1-84844-186-6,,,,2009,,,,,,,80,106,,,,,,,,,WOS:000286629600007,,,,,
B,"Gilbert, E; Karahalios, K",,"Greenberg, S; Hudson, SE; Hinkley, K; RingelMorris, M; Olsen, DR",,"Gilbert, Eric; Karahalios, Karrie",,,Predicting Tie Strength With Social Media,"CHI2009: PROCEEDINGS OF THE 27TH ANNUAL CHI CONFERENCE ON HUMAN FACTORS IN COMPUTING SYSTEMS, VOLS 1-4",,,,,27th Annual CHI Conference on Human Factors in Computing Systems,"APR 04-09, 2009","Boston, MA","ACM SIGCHI, Autodesk, Google, Microsoft, NSF, eLearn Magazine, interations, Yahoo",,,,"Social media treats all users the same: trusted friend or-total stranger, with little or nothing in between. In reality, relationships fall everywhere along this spectrum, a topic social science has investigated for decades under the theme of tie strength. Our work bridges this gap between theory and practice. In this paper, we present a predictive model that maps social media data to tie strength. The model builds on a dataset of over 2,000 social media ties and performs quite well, distinguishing between strong and weak ties with over 85% accuracy. We complement these quantitative findings with interviews that unpack the relationships we could not predict. The paper concludes by illustrating how modeling tie strength can improve social media design elements, including privacy controls, message routing, friend introductions and information prioritization.",,,,,,,,,,,,,,,,,,,978-1-60558-246-7,,,,2009,,,,,,,211,220,,,,,,,,,WOS:000265679300027,,,,,
J,"Zeitz, G; Blau, G; Fertig, J",,,,"Zeitz, Gerald; Blau, Gary; Fertig, Jason",,,Boundaryless careers and institutional resources,INTERNATIONAL JOURNAL OF HUMAN RESOURCE MANAGEMENT,,,,,,,,,,,,"The 'boundaryless career' model has been dominant in the careers and management literatures for over a decade. It has provided valuable conceptual tools for researchers as well as a supportive ideology for those embarking on careers outside the limits of a single organization. It has stimulated a great deal of research in a variety of countries. But, along with a growing number of critics, we suggest that this model has an excessively individualistic bias which views career success as largely a function of individual proactive traits and the person-cantered social networks built by individual action. As a result it has neglected the institutional resources needed to support such careers. In this paper we outline seven different sets of needs for successful boundaryless careers: career counselling, socioemotional support, job performance and entrepreneurial skills, skill transferability and certification, labour market assistance, financial and material resources, and collective voice. We then describe institutions that currently provide at least some of the resources to meet these needs and have the potential to provide more: employers, occupational communities and associations, labour unions, employment and recruiting agencies, temporary worker agencies, community organizations, the Internet, and government at all levels. Employers can play a key role in supporting boundaryless careers by serving as points of reference for independent and contract workers, in particular those who have been their full-time employees. Rather than boundaryless, we suggest that more appropriate metaphors for the new career might be boundary crossing and boundary converging. We call for more research on the role of institutionally provided resources in supporting extra-organizational careers.",,,,,,,,,,,,,,,,,0958-5192,1466-4399,,,,,2009,20,2,,,,,372,398,PII 909030872,10.1080/09585190802670763,,,,,,,WOS:000263716700008,,,,,
J,"Makela, K; Suutari, V",,,,"Makela, Kristina; Suutari, Vesa",,,Global careers: a social capital paradox,INTERNATIONAL JOURNAL OF HUMAN RESOURCE MANAGEMENT,,,,,,,,,,,,"Global careers, typically defined as involving multiple international relocations including various positions and assignments in several countries, have recently received increasing research attention. This interest is driven by a growing corporate need for managers who are able to deal with global integration and co-ordination in large multinational corporations. An important aspect of the competency of a global manager is his or her social capital, i.e. the network relationships he or she possesses. However, while the concept of social capital has been widely used in a number of research fields recently, it has received relatively little attention thus far in the IHRM context. This paper contributes to this research gap, and seeks to answer the empirical research question of how multiple international relocations affect the social capital of a manager. Our qualitative interviews of 20 Finnish MNC managers with global careers identified that such careers represent a 'social capital paradox'. Global careers are characterized by a broad and diverse network of both internal and external ties. This breadth and diversity relate to (1) the managers' internal contact networks of weak ties (2) their internal support networks of strong ties and (3) their external networks of both strong and weak ties. These typical characteristics represent three major social capital paradoxes in the sense that they carry both significant social-capital-related benefits as well as potential risks.",,,,"Makela, Kristiina/C-4320-2013","Makela, Kristiina/0000-0002-2181-5706",,,,,,,,,,,,0958-5192,,,,,,2009,20,5,,,,,992,1008,PII 911796555,10.1080/09585190902850216,,,,,,,WOS:000266435300002,,,,,
