PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Izquierdo, CC; Pinto, JR; San Jose-Cabezudo, R",,,,"Camarero Izquierdo, Carmen; Rodriguez Pinto, Javier; San Jose-Cabezudo, Rebeca",,,"Latent communities of digital publications: The role of editors, followers, and advertisers",TELEMATICS AND INFORMATICS,,,,,,,,,,,,"This research explores how digital publications may be turned into something more than just a meeting point for people who are seeking information and may become a latent community. The paper proposes that the network of editors, followers, and advertisers of digital publications determine the user sense of community towards the publication. While the pattern of connections among editors and followers reinforces the sense of community, advertisers act as intruders who weaken the feasibility of building a community. Data were collected from followers of digital publications. The dynamics of the sense of community is described as a process in which informational value and identification are essential to nurturing readers' soft or hard commitment. Findings indicate that the strong ties between editors and followers as well as the diversity positively impacts on informational value and identification, whereas advertising intrusiveness diminishes the informational value.",,,,"Rodriguez Pinto, Javier/K-9063-2017; CAMARERO IZQUIERDO, CARMEN/L-7347-2017","Rodriguez Pinto, Javier/0000-0002-9774-3171; CAMARERO IZQUIERDO, CARMEN/0000-0002-5252-4581",,,,,,,,,,,,0736-5853,,,,,AUG,2018,35,5,,,,,1176,1189,,10.1016/j.tele.2018.02.001,,,,,,,WOS:000438480500007,,,,,
J,"Kim, HM; Jung, S; Park, J",,,,"Kim, Hyun Mo; Jung, SunHo; Park, JaeHong",,,The impact of past performance on information valuation in virtual communities: Empirical study in online stock message boards,INFORMATION PROCESSING & MANAGEMENT,,,,,,,,,,,,"Unlike other types of virtual communities, individuals participate in online stock message boards for their material needs rather than non-material needs (e.g., sense of belonging). They may seek and read others' opinions to make better investment performances. The value of information in online stock message boards may vary from person to person according to their past investment experiences. However, little is known regarding how their past investment performance influences the value of others' opinions. Therefore, our study investigates how individuals process others' opinions on stock message boards for their investment decisions when they have different levels of past investment performance. We proposed the unique research model with two paths consisting of both online stock message board factors and individual factors to determine continuous use of online stock message boards. We conducted SEM analysis with 452 questionnaire data. The results, first, showed that message boards factors (e.g., satisfaction using others' opinions) have a positive impact on continuous intention to use while their own satisfaction with past investment activities has a negative impact on continuous intention to use. In addition, we believe that this is one of the few papers to examine the moderating role of self-attribution bias on the effects of stock investment performance. Our results indicated that investors with strong self-attribution bias lower the usefulness of opinions when losing money while they increased confidence in their investment-related abilities when achieving a profit from investment. This study will help to support and extend the theory of IS continuance model while providing practical insights for online stock message board managers by suggesting ways to vitalize online stock message boards.",,,,,,,,,,,,,,,,,0306-4573,1873-5371,,,,JUL,2018,54,4,,,,,740,753,,10.1016/j.ipm.2017.10.007,,,,,,,WOS:000434743700016,,,,,
J,"Cao, XF; Ali, A",,,,"Cao, Xiongfei; Ali, Ahsan",,,Enhancing team creative performance through social media and transactive memory system,INTERNATIONAL JOURNAL OF INFORMATION MANAGEMENT,,,,,,,,,,,,"Effective teamwork, knowledge coordination, and knowledge creation are recognized as essential sources of team effectiveness and creativity in modern organizations. Nowadays, social media is significantly modifying the patterns in the use of technology to support knowledge management practices in teams. At the same time, the literature shows that transactive memory system (TMS), which refers to how team members share their distributed knowledge and expertise, is an important factor affecting team performance. However, minimal effort has been made to elaborate on the precise role of social media in supporting TMS for enhancing absorptive capacity (ACAP) and knowledge creation capability (KCC) of the team, which in turn might influence team creative performance (TCP). Therefore, to address this gap in the literature, a theoretical model is developed and validated. Survey data collected from 334 members of 68 knowledge work teams indicated that social media use at work has a positive relationship with TMS and both social media use at work and TMS are positively related to ACAP and KCC of the team. Results further indicated that ACAP positively influenced KCC, and both have a direct relationship with TCP. This study shows that careful investment in social media by an organization can enhance meta-knowledge of ""who knows what"" within teams. Finally, exploring external knowledge alone is not enough. Instead, organizations must ensure external knowledge is utilized to create new knowledge to improve TCP.",,,,,"Ali, Ahsan/0000-0002-1079-804X",,,,,,,,,,,,0268-4012,1873-4707,,,,APR,2018,39,,,,,,69,79,,10.1016/j.ijinfomgt.2017.11.009,,,,,,,WOS:000427763900008,,,,,
J,"Evans, MM; Frissen, I; Wensley, AKP",,,,"Evans, M. Max; Frissen, Ilja; Wensley, Anthony K. P.",,,Organisational Information and Knowledge Sharing: Uncovering Mediating Effects of Perceived Trustworthiness Using the PROCESS Approach,JOURNAL OF INFORMATION & KNOWLEDGE MANAGEMENT,,,,,,,,,,,,"Many organisations are confronted with challenges in getting employees to effectively participate in information and knowledge sharing (IKS). Further, IKS is embedded in multifaceted social contexts, which are influenced by several different social and cognitive factors. This study is in support of the hypothesis that perceived trustworthiness is widely implicated as a mediating factor between those social-cognitive factors and IKS. Previous work, however, uncovered only a handful of such mediating effects. It is argued here that the paucity may have been due to limitations of the statistical methods. This study employs PROCESS, a more powerful current method for mediation analysis in an attempt to uncover previously hidden relationships. Analyses were performed on data collected from 275 knowledge workers (legal professionals and paralegals) engaged in shared legal project work, at one of Canadas largest multijurisdictional law firms. Social-cognitive factors that were considered were shared language, shared vision, tie strength, age/gender/educational homophily and relationship length. IKS outcomes were willingness to share, willingness to use and perceived receipt of useful information/knowledge. Consistent with the hypothesis, the more powerful method revealed a large number of significant mediating effects of perceived trustworthiness. Out of possible 112 simple mediation models, 62 were significant, 44 of which had been previously undiscovered. The results highlight the importance of trust as well as the power of current methods for mediation analysis and serve as a strong argument for their use. The paper concludes with implications for research and practice.",,,,,"wensley, anthony/0000-0002-9724-433X",,,,,,,,,,,,0219-6492,1793-6926,,,,MAR,2018,17,1,,,,,,,1850001,10.1142/S0219649218500016,,,,,,,WOS:000427107600001,,,,,
J,"Zimmermann, A; Oshri, I; Lioliou, E; Gerbasi, A",,,,"Zimmermann, Angelika; Oshri, Ilan; Lioliou, Eleni; Gerbasi, Alexandra",,,Sourcing in or out: Implications for social capital and knowledge sharing,JOURNAL OF STRATEGIC INFORMATION SYSTEMS,,,,,,,,,,,,"The sharing of knowledge between a firm and its internal or external service suppliers has become an important element of contemporary sourcing arrangements. Moreover, the knowledge based view (KBV) has long suggested that due to stronger cognitive links within firms, internal compared to external service provision creates better conditions for knowledge sharing. Empirical evidence for this claim is however scarce, and the KBV does not explain the mechanisms for more knowledge sharing in internal sourcing in detail. Moreover, there is now some evidence to suggest that firms' relationships with external sourcing partners are becoming more similar to those with captive centres, which represent a less traditional form of insourcing setting. To scrutinize the possible knowledge sharing advantages of internal sourcing in more depth, we turn to social capital (SC) research. There are some theoretical claims that SC and knowledge sharing are stronger within than between firms, and there is ample evidence that SC facilitates knowledge sharing. Our survey results suggest that the extent of knowledge sharing and SC are indeed stronger in a captive than in an external sourcing mode, and that structural (tie strength), cognitive (shared understanding), and relational (trust) aspects of SC mediate the effect of sourcing mode on the extent of knowledge sharing. By contrast, network stability (a structural aspect) mediated knowledge sharing only indirectly, by reinforcing the other SC aspects. We highlight important contributions to research and practice of IS outsourcing and social capital. (C) 2017 Elsevier B.V. All rights reserved.",,,,"Oshri, Ilan/C-9769-2014",,,,,,,,,,,,,0963-8687,1873-1198,,,,MAR,2018,27,1,,,,,82,100,,10.1016/j.jsis.2017.05.001,,,,,,,WOS:000430518300006,,,,,
J,"Behfar, SK; Turkina, E; Burger-Helmchen, T",,,,"Behfar, Stefan Kambiz; Turkina, Ekaterina; Burger-Helmchen, Thierry",,,Knowledge management in OSS communities: Relationship between dense and sparse network structures,INTERNATIONAL JOURNAL OF INFORMATION MANAGEMENT,,,,,,,,,,,,"Some authors in the literature have addressed knowledge transfer via weak ties between organization's units which are themselves strongly tied inside (e.g. Hansen, 1999). Some others have investigated knowledge management among open-source-software (OSS) developers and discussed factors influencing knowledge transfer within development teams (e.g. Joshi and Sarker, 2006). In the domain of open source software (OSS) communities, more companies are now attempting to establish relationships to benefit from these potential value-creating communities; and project managers could in fact target different goals within software development teams including knowledge transfer within and between teams. We step forward to distinguish knowledge transfer within groups as opposed to knowledge transfer between groups; where relevant projects are bundled into separate strongly intra-connected groups. In knowledge management literature there is a trade-off between sparse network structures (Burt, 2000, 2002) versus dense network structures (Walker et al., 1997; Coleman, 1988). It is argued that the former facilitates the diffusion and generation of ideas among groups, while the latter affects the implementation of idea within each dense group. To our best knowledge, there has been no study to investigate the relationship between dense and sparse network structures. We propose that knowledge transfer within dense groups has a positive influence on knowledge transfer between sparse groups, in that intragroup density, group size, developers centrality and betweenness could impact intergroup coupling. To prove our hypothesis, we use a complex network of open source software (OSS) as the domain of interest, where developers represent nodes and two developers contributing to a project task represent a network tie. Developers contributing to tasks in groups other than their own can explore novel ideas via sharing knowledge, whereas developers contributing to tasks inside groups exploit ideas to improve those projects. We investigate the idea both analytically and empirically within 4 months, 8 months and 1 year lagged time, and finally show that intragroup density has a positive whereas developers' centrality has a negative influence on intergroup coupling.",,,,"Behfar, Stefan Kambiz/O-6836-2019; BURGER-HELMCHEN, THIERRY/B-6360-2018; Burger-Helmchen, Thierry/N-5615-2019","Behfar, Stefan Kambiz/0000-0002-5475-6677; BURGER-HELMCHEN, THIERRY/0000-0001-8866-1919; ",,,,,,,,,,,,0268-4012,1873-4707,,,,FEB,2018,38,1,,,,,167,174,,10.1016/j.ijinfomgt.2017.09.004,,,,,,,WOS:000416954500017,,,,,
J,"Goswami, AK; Agrawal, RK",,,,"Goswami, Anil Kumar; Agrawal, Rakesh Kumar",,,A reflection on knowledge sharing research: patterns and trends,VINE JOURNAL OF INFORMATION AND KNOWLEDGE MANAGEMENT SYSTEMS,,,,,,,,,,,,"Purpose The purpose of this study is to bring to the fore the identity and image of knowledge sharing (KS) research in terms of the patterns and trends of its growth and its intellectual structure by systematically and objectively extracting various information from extant literature published in KS research area. Design/methodology/approach This study is based on the counting technique and bibliometric approach (citations and co-citations analysis) applied in extant literature published in the KS research area. Findings The study finds that KS research area is evolving and has immense potential to grow in the future. It elaborates upon the publications and collaborative research patterns and identifies the works, authors and journals that have significant theoretical influence in KS research area. The analysis reveals four major themes in KS research, namely, behaviour-oriented perspective of KS, understanding, frameworks and models of KS, technology-oriented perspective of KS and KS barriers. Research limitations/implications This study is based on research papers, published in KS research area, that have been extracted from selected journals by mining their titles with knowledge sharing as a keyword. Future studies may enhance the search space by including the abstracts in addition to the title while extracting papers in the search. Practical implications This study renders all stakeholders an extensive understanding about the direction of KS research. It will help future researchers to identify their areas of interest before venturing into a deeper search. Thus, it will be a significant resource and a quick reference for researchers in KS research area. The study can also help practitioners to focus on key aspects of KS and, further, apply appropriate organizational interventions to enhance KS in promoting innovation and gaining competitive advantage for their organizations. Originality/value This is one of the very few and early studies conducted to extract patterns and trends of growth and provide the intellectual structure with KS as a domain of research.",,,,,,,,,,,,,,,,,2059-5891,1474-1032,,,,,2018,48,3,,,,,352,372,,10.1108/VJIKMS-08-2017-0049,,,,,,,WOS:000446849500003,,,,,
J,"Ortiz, B; Donate, MJ; Guadamillas, F",,,,"Ortiz, Beatriz; Donate, Mario J.; Guadamillas, Fatima",,,Inter-organizational social capital as an antecedent of a firm's knowledge identification capability and external knowledge acquisition,JOURNAL OF KNOWLEDGE MANAGEMENT,,,,,,,,,,,,"Purpose This paper concentrates on the antecedents of external knowledge acquisition of companies based on their inter-organizational relationships. Specifically, it considers social capital (i.e., the result of a firm's inter-organizational relationships) as an essential precursor of knowledge identification capabilities and deliberated knowledge acquisition strategies. This study aims to propose that cognitive and relational dimensions of a firm's inter-organizational social capital are mediating factors of the relationship between structural social capital and knowledge identification capabilities and the relationship between structural social capital and the deliberated acquisition of external knowledge, respectively. The relationship between knowledge identification capability and external knowledge acquisition is also analyzed. Design/methodology/approach This is a cross-sectional quantitative study with a sample of 87 firms from Spanish biotechnology and pharmaceutical industries. From an extensive literature review, we developed three hypotheses that were tested using the partial least squares technique and structural equations model. Findings The results only support a mediating effect of cognitive social capital in the relationship between structural social capital and knowledge identification capability and a partial mediation effect of relational social capital in the relationship between structural social capital and knowledge acquisition. In addition, the findings show that firms with more advanced abilities to identify and assess the value of external knowledge will be likely to develop optimal deliberated strategies to acquire effectively such knowledge from its network partners. Research limitations/implications The limitations of this study are small sample size and the cross-sectional nature of the study. The study also focuses on only two specific and innovative industries. Practical implications Managers should understand that good management of inter-organizational social capital allows the firm to develop dynamic capabilities for the identification and acquisition of valuable knowledge. The results of the study show that managers should concentrate on building knowledge identification capabilities and should also be aware of the possibilities that social capital can provide to a firm to formulate and implement effective strategies for external knowledge acquisition. Originality/value To date, there are relatively few studies focussing on knowledge identification capability and its relationships with the dimensions of a company's social capital as enablers of external knowledge acquisition. For managers, the identification of valuable knowledge by using inter-organizational relationships and networks is an essential issue, especially in innovative industries characterized by continuous change. Theoretically, this research highlights that social capital contributes to the development of dynamic capabilities, allowing the firm to sense and seize business opportunities based on external knowledge acquisition to achieve competitive advantages.",,,,"Donate, Mario J./L-5328-2014","Donate, Mario J./0000-0003-4087-2535",,,,,,,,,,,,1367-3270,1758-7484,,,,,2018,22,6,,,,,1332,1357,,10.1108/JKM-04-2017-0131,,,,,,,WOS:000438049900007,,,,,
J,"Guo, SS; Guo, XT; Zhang, XF; Vogel, D",,,,"Guo, Shanshan; Guo, Xitong; Zhang, Xiaofei; Vogel, Doug",,,Doctor-patient relationship strength's impact in an online healthcare community,INFORMATION TECHNOLOGY FOR DEVELOPMENT,,,,,,,,,,,,"Doctor-patient (D-P) interaction currently faces a set of challenges owing to a dearth in medical resources and related communication reasons. Healthcare information technology and associated systems, such as those supporting online healthcare communities (OHCs) that provide new platforms for information exchange and online communication, are expected to alter traditional D-P relationship models. Despite significant results from extant research indicating patient benefits, empirical research on OHC returns for physicians is lacking. This exploratory study examines the strength of the D-P relationship and its impacts on physicians' individual outcomes in an OHC. Guided by the social capital and social ties theories, and using a structural equation modeling (SEM) approach to study 339,010 instances of doctor-patient communication from 1430 physicians at The Good Doctor (www.Haodf.com), which is one of the largest Chinese OHCs, we found that weak ties can result in economic and social returns for doctors. However, further analysis has indicated that strong ties mediate the effect of weak ties, thus encouraging doctors to convert weak ties into strong ties by mobilizing their website settings to strengthen their relationships and, subsequently, to be better rewarded. Implications for research and practice on the development of healthcare information technology and associated systems are discussed.",,,,,"Zhang, Xiaofei/0000-0002-6539-7366",,,,,,,,,,,,0268-1102,1554-0170,,,,,2018,24,2,,,,,279,300,,10.1080/02681102.2017.1283287,,,,,,,WOS:000428580400005,,,,,
J,"Han, J; Pashouwers, R",,,,"Han, Jing; Pashouwers, Renske",,,Willingness to share knowledge in healthcare organisations: the role of relational perception,KNOWLEDGE MANAGEMENT RESEARCH & PRACTICE,,,,,,,,,,,,"A growing number of studies have been conducted to study the antecedents of employees' knowledge-sharing behaviours. However, the literature is limited regarding the influence of relational characteristics on knowledge sharing. We conducted a field study in two Dutch health care organisations, and examined employees' willingness to share knowledge in 488 dyadic relationships. The results showed that an individual's perceived reciprocity and positivity of a dyadic tie was positively related to that person's willingness to share knowledge. Moreover, perceived competition was negatively related to willingness to share knowledge. Based on these findings, we discuss how to change organisational culture to encourage knowledge sharing. Suggestions for future research and practical implications are also offered.",,,,,,,,,,,,,,,,,1477-8238,1477-8246,,,,,2018,16,1,,,,,42,50,,10.1080/14778238.2017.1405144,,,,,,,WOS:000425129200005,,,,,
J,"Song, TT; Yi, C; Huang, JH",,,,"Song, Tingting; Yi, Cheng; Huang, Jinghua",,,"Whose recommendations do you follow? An investigation of tie strength, shopping stage, and deal scarcity",INFORMATION & MANAGEMENT,,,,,,,,,,,,"This paper examines the effects of recommendations from different social ties on online consumers' purchase intentions and how such effects change as consumers proceed in the shopping process and are exposed to scarcity-related promotional information. Results from a laboratory experiment indicate that when the degree of deal scarcity is low, recommendations from weak ties are more persuasive than those from strong ties for consumers at the initial shopping stage, whereas the opposite occurs for consumers at the later shopping stage. At both shopping stages, the differences in the effects of social recommendations disappear when the deals are highly scarce. (C) 2017 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,0378-7206,1872-7530,,,,DEC,2017,54,8,,,,,1072,1083,,10.1016/j.im.2017.03.003,,,,,,,WOS:000416394800008,,,,,
J,"Park, JY; Im, I; Sung, CS",,,,"Park, Joo Yeon; Im, Il; Sung, Chang-Soo",,,Is social networking a waste of time? The impact of social network and knowledge characteristics on job performance,KNOWLEDGE MANAGEMENT RESEARCH & PRACTICE,,,,,,,,,,,,"People use social media to help them solve problems and enhance performance. Users may engage in diverse social interactions online, increasing their knowledge base through both weak and strong ties. In this study we investigate the impact of social networks on job performance, focusing on knowledge quality and diversity based on social network theory and the knowledge-based view. The empirical analysis reveals that the strength of social network ties is strongly associated with knowledge quality in offline interactions, while social network diversity is associated with knowledge quality in online interactions. Knowledge quality acquired from social network has a significant impact on both creativity and productivity of job performance in the workplace. However, knowledge diversity acquired from diverse social network interactions is strongly associated with creativity, but not with productivity. The results of this study increase our understanding of the knowledge sourcing behaviors of workers.",,,,,"Park, Joo Yeon/0000-0002-5231-5405",,,,,,,,,,,,1477-8238,1477-8246,,,,NOV,2017,15,4,,,,,560,571,,10.1057/s41275-017-0071-9,,,,,,,WOS:000423083000006,,,,,
J,"Shiau, WL; Dwivedi, YK; Yang, HS",,,,"Shiau, Wen-Lung; Dwivedi, Yogesh K.; Yang, Han Suan",,,Co-citation and cluster analyses of extant literature on social networks,INTERNATIONAL JOURNAL OF INFORMATION MANAGEMENT,,,,,,,,,,,,"Over one billion people are currently using social media such as social websites (Facebook Newsroom, 2015); consequently, numerous academic scholars have developed interest in studying the use of social media and social networks. However, few studies have focused on examining the core factors of social networks. In this study, we collected studies on social-network-related topics that were published between January 1996 and December 2014, assembling a total of 2565 articles and 81,316 citations. Co-citation analysis and cluster analysis were applied to verify seven main factors regarding social networks: (a) the measure of complex social networks; (b) community structure; (c) strong and weak ties; (d) the evolution of social networks; (e) network structure and relationship; (f) value concept and measurement strategies; and (g) social capital. Finally, the results of this study were further discussed to elucidate the core topics relevant to social networks.",,,,"Shiau, Wen-Lung/Z-4011-2019; Shiau, Wen-Lung/L-7153-2019","Shiau, Wen-Lung/0000-0001-7974-5168; ",,,,,,,,,,,,0268-4012,1873-4707,,,,OCT,2017,37,5,,,,,390,399,,10.1016/j.ijinfomgt.2017.04.007,,,,,,,WOS:000404238100004,,,,,
J,"Sykes, TA; Venkatesh, V",,,,"Sykes, Tracy Ann; Venkatesh, Viswanath",,,EXPLAINING POST-IMPLEMENTATION EMPLOYEE SYSTEM USE AND JOB PERFORMANCE: IMPACTS OF THE CONTENT AND SOURCE OF SOCIAL NETWORK TIES,MIS QUARTERLY,,,,,,,,,,,,"This paper draws from communication research and negative asymmetry theory to examine how employee social network ties at work affect deep structure use and job performance in the context of an enterprise system (ES) implementation. Specifically, we examine how the content (i.e., advice and impeding) and source (i.e., friends and acquaintances) of social network ties interact with one another to influence both deep structure use of the new ES and employee job performance. A longitudinal field study was conducted, with data collected from 145 employees and their supervisors in a business unit of a large multinational telecommunications firm. Results show that both source and content of social network ties influenced deep structure use of the new ES as well as employee job performance. This work contributes to the ES implementation literature by examining the influence of both positive and negative social ties. This work also identifies an important boundary condition of negative asymmetry theory by showing that not all negative stimuli influences behavior equally.",,,,,,,,,,,,,,,,,0276-7783,,,,,SEP,2017,41,3,,,,,917,+,,,,,,,,,WOS:000407896800011,,,,,
J,"Koroleva, K; Kane, GC",,,,"Koroleva, Ksenia; Kane, Gerald C.",,,Relational affordances of information processing on Facebook,INFORMATION & MANAGEMENT,,,,,,,,,,,,"Facebook is increasingly considered as a trusted medium for obtaining news, but the abundance of information on the platform often leads users to experience information overload. Consequently, users need to develop strategies to process information. A survey conducted through a Facebook application reveals that the tie strength of Facebook friends influences how users perceive information on Facebook. Specifically, they appear to rely on heuristic cues (e.g., Facebook ""likes"" and comments) to process information from weak ties, but these cues are not used when processing information from strong ties. These so-called relational affordances have significant implications for platform design and marketing. (C) 2016 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,0378-7206,1872-7530,,,,JUL,2017,54,5,,,,,560,572,,10.1016/j.im.2016.11.007,,,,,,,WOS:000405048300002,,,,,
